spark-tw;100000037167328&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;697234241&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;100002413556226&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;100000088098858;Mark Yang;June 6, 2016
spark-tw;700363100;Mark Yang;June 6, 2016
spark-tw;619809585;Mark Yang;June 6, 2016
spark-tw;100000297914553;Mark Yang;June 6, 2016
spark-tw;100000131551790;Mark Yang;June 6, 2016
spark-tw;100000042549019;Mark Yang;June 6, 2016
spark-tw;1798292835;Mark Yang;June 6, 2016
spark-tw;100000056828079;Erica Li;June 3, 2016
spark-tw;100001357175777;Mark Yang;May 31, 2016
spark-tw;100001351490653;Mark Yang;May 31, 2016
spark-tw;100000202685041;Mark Yang;May 31, 2016
spark-tw;100000202297102;Mark Yang;May 31, 2016
spark-tw;100000003356872;Mark Yang;May 31, 2016
spark-tw;1626641917;Mark Yang;May 31, 2016
spark-tw;1345641072;Mark Yang;May 31, 2016
spark-tw;553615139;Mark Yang;May 31, 2016
spark-tw;100000367959118;Mark Yang;May 26, 2016
spark-tw;1617908855;Mark Yang;May 26, 2016
spark-tw;1292644292;Mark Yang;May 26, 2016
spark-tw;571424112;Mark Yang;May 26, 2016
spark-tw;100011440024026;Mark Yang;May 23, 2016
spark-tw;100010687875140;Mark Yang;May 23, 2016
spark-tw;100007888115748;Mark Yang;May 23, 2016
spark-tw;100002176937075;Mark Yang;May 23, 2016
spark-tw;100001556957428;Mark Yang;May 23, 2016
spark-tw;100001326452815;Mark Yang;May 23, 2016
spark-tw;100001296012375;Mark Yang;May 23, 2016
spark-tw;100000823287216;Mark Yang;May 23, 2016
spark-tw;100000258042913;Mark Yang;May 23, 2016
spark-tw;1839094941;Mark Yang;May 23, 2016
spark-tw;1817684447;Mark Yang;May 23, 2016
spark-tw;1476541992;Mark Yang;May 23, 2016
spark-tw;1467295802;Mark Yang;May 23, 2016
spark-tw;1344115127;Mark Yang;May 23, 2016
spark-tw;1055718162;Mark Yang;May 23, 2016
spark-tw;1383055907;Erica Li;May 20, 2016
spark-tw;100000081524650;Erica Li;May 20, 2016
spark-tw;1787776601;Erica Li;May 20, 2016
spark-tw;100005340008976;Erica Li;May 20, 2016
spark-tw;100000486258929;Erica Li;May 13, 2016
spark-tw;1067880042;Erica Li;May 13, 2016
spark-tw;100002164281288;Erica Li;May 13, 2016
spark-tw;696780981;Erica Li;May 13, 2016
spark-tw;100000268481331;Erica Li;May 13, 2016
spark-tw;100001893769173;Erica Li;May 13, 2016
spark-tw;100000513494663;Erica Li;May 13, 2016
spark-tw;100005885350368;Yang Li Wei;May 12, 2016
spark-tw;1046582141;Yang Li Wei;May 12, 2016
spark-tw;100000192969770;Yang Li Wei;May 12, 2016
spark-tw;100000198251480;Yang Li Wei;May 12, 2016
spark-tw;547995914;Erica Li;May 11, 2016
spark-tw;100003857334008;Erica Li;May 11, 2016
spark-tw;100000607916423;Erica Li;May 10, 2016
spark-tw;100000139717425;Erica Li;May 8, 2016
spark-tw;100000181806163;Mark Yang;May 8, 2016
spark-tw;100001405094781;Mark Yang;May 8, 2016
spark-tw;100000264099889;高碩宏;May 8, 2016
spark-tw;100000142508445;Erica Li;May 8, 2016
spark-tw;670149640;Erica Li;May 8, 2016
spark-tw;1263623116;Erica Li;May 6, 2016
spark-tw;100000042682207;Mark Yang;May 5, 2016
spark-tw;100002474691753;Erica Li;May 5, 2016
spark-tw;100000032668226;Erica Li;May 5, 2016
spark-tw;100000098876150;Erica Li;May 5, 2016
spark-tw;100002129897175;Erica Li;May 5, 2016
spark-tw;1681942814;Erica Li;May 5, 2016
spark-tw;100002058313144;Erica Li;May 4, 2016
spark-tw;100007979765735;Mark Yang;May 4, 2016
spark-tw;100006334001000;Mark Yang;May 4, 2016
spark-tw;100003529089365;Mark Yang;May 4, 2016
spark-tw;100001664859248;Mark Yang;May 4, 2016
spark-tw;100000137995919;Mark Yang;May 4, 2016
spark-tw;100000055365401;Mark Yang;May 4, 2016
spark-tw;100000047516490;Mark Yang;May 4, 2016
spark-tw;100000040168301;Mark Yang;May 4, 2016
spark-tw;1827388317;Mark Yang;May 4, 2016
spark-tw;1524334982;Mark Yang;May 4, 2016
spark-tw;1503545702;Mark Yang;May 4, 2016
spark-tw;1407075170;Mark Yang;May 4, 2016
spark-tw;1250780838;Mark Yang;May 4, 2016
spark-tw;1173010799;Mark Yang;May 4, 2016
spark-tw;1565289205;Mark Yang;May 4, 2016
spark-tw;100000345819390;Mark Yang;May 4, 2016
spark-tw;100003398260730;Mark Yang;May 4, 2016
spark-tw;100000725916795;Mark Yang;May 4, 2016
spark-tw;100000011154610;Mark Yang;May 4, 2016
spark-tw;100001459784558;Mark Yang;May 3, 2016
spark-tw;100000890110073;Mark Yang;May 3, 2016
spark-tw;1653635821;Mark Yang;May 3, 2016
spark-tw;1642424846;Mark Yang;May 3, 2016
spark-tw;1398541578;Mark Yang;May 3, 2016
spark-tw;752950588;Mark Yang;May 3, 2016
spark-tw;100000197898594;Erica Li;April 29, 2016
spark-tw;100004518552031;Erica Li;April 28, 2016
spark-tw;689517344;Erica Li;April 28, 2016
spark-tw;1410165912;Erica Li;April 26, 2016
spark-tw;100001294351890;Erica Li;April 26, 2016
spark-tw;100002422135556;Erica Li;April 26, 2016
spark-tw;100000187207997;Erica Li;April 26, 2016
spark-tw;1445049914;Erica Li;April 26, 2016
spark-tw;100002442931084;Erica Li;April 26, 2016
spark-tw;100000381919520;Erica Li;April 26, 2016
spark-tw;100011487183309;Erica Li;April 26, 2016
spark-tw;100000741367884;Erica Li;April 26, 2016
spark-tw;100000357485747;Erica Li;April 26, 2016
spark-tw;100003629679124;Mark Yang;April 25, 2016
spark-tw;100000260737316;Mark Yang;April 25, 2016
spark-tw;100000210046900;Mark Yang;April 25, 2016
spark-tw;100011696900389;Erica Li;April 23, 2016
spark-tw;100001312476904;Erica Li;April 23, 2016
spark-tw;100001019078914;Erica Li;April 23, 2016
spark-tw;1775449876;Mark Yang;April 23, 2016
spark-tw;1509842832;Erica Li;April 22, 2016
spark-tw;100000003488340;Erica Li;April 22, 2016
spark-tw;100002927456371;Erica Li;April 21, 2016
spark-tw;1087561473;Erica Li;April 21, 2016
spark-tw;100000073174216;Erica Li;April 20, 2016
spark-tw;1231413663;Erica Li;April 20, 2016
spark-tw;100002643000777;Erica Li;April 20, 2016
spark-tw;100011658715394;Erica Li;April 19, 2016
spark-tw;100010200940903;Erica Li;April 18, 2016
spark-tw;100001439906923;Mark Yang;April 18, 2016
spark-tw;100001427937736;Mark Yang;April 18, 2016
spark-tw;100000740525071;Mark Yang;April 18, 2016
spark-tw;100000333741294;Ted Wen-Tai Hsieh;April 18, 2016
spark-tw;1611494038;Erica Li;April 15, 2016
spark-tw;100000814685872;Erica Li;April 15, 2016
spark-tw;1005341463;Erica Li;April 15, 2016
spark-tw;749781288;Mark Yang;April 14, 2016
spark-tw;100003892193140;Mark Yang;April 14, 2016
spark-tw;100001552343447;Mark Yang;April 14, 2016
spark-tw;100001049737291;Mark Yang;April 14, 2016
spark-tw;1768635881;Mark Yang;April 14, 2016
spark-tw;1512076001;Mark Yang;April 14, 2016
spark-tw;1244728447;Mark Yang;April 14, 2016
spark-tw;679892137;Mark Yang;April 14, 2016
spark-tw;1512216135;Erica Li;April 14, 2016
spark-tw;640657138;Erica Li;April 14, 2016
spark-tw;100004707341191;徐凡耘;April 14, 2016
spark-tw;100000346420734;Erica Li;April 12, 2016
spark-tw;690149452;Erica Li;April 12, 2016
spark-tw;100000966279107;Erica Li;April 12, 2016
spark-tw;1658430711;Erica Li;April 12, 2016
spark-tw;100011724120742;Mark Yang;April 10, 2016
spark-tw;100000264733198;Mark Yang;April 10, 2016
spark-tw;1616045881;Mark Yang;April 10, 2016
spark-tw;1161301747;Mark Yang;April 10, 2016
spark-tw;1150607561;Mark Yang;April 10, 2016
spark-tw;1102107777;Mark Yang;April 10, 2016
spark-tw;1098511766;Mark Yang;April 10, 2016
spark-tw;797769452;Mark Yang;April 10, 2016
spark-tw;714913550;Mark Yang;April 10, 2016
spark-tw;100000329278500;Erica Li;April 8, 2016
spark-tw;100001995801204;Erica Li;April 8, 2016
spark-tw;708616440;Erica Li;April 8, 2016
spark-tw;100000129963872;Erica Li;April 8, 2016
spark-tw;718699155;Mark Yang;April 7, 2016
spark-tw;1175268703;Mark Yang;April 7, 2016
spark-tw;100000102344577;Yang Li Wei;April 7, 2016
spark-tw;1686120730;Yang Li Wei;April 7, 2016
spark-tw;100000162744557;Yang Li Wei;April 7, 2016
spark-tw;100000066783523;Yang Li Wei;April 7, 2016
spark-tw;100001439461241;Erica Li;April 7, 2016
spark-tw;1294838088;Erica Li;April 7, 2016
spark-tw;100000128505202;Erica Li;April 7, 2016
spark-tw;100000037174712;Erica Li;April 7, 2016
spark-tw;100004166050515;Erica Li;April 7, 2016
spark-tw;100001273552603;Erica Li;April 7, 2016
spark-tw;1028936075;Erica Li;April 7, 2016
spark-tw;761359811;Erica Li;April 7, 2016
spark-tw;100001544332948;Erica Li;April 7, 2016
spark-tw;100001504436994;David Chiu;April 2, 2016
spark-tw;100000228196806;Yang Li Wei;April 1, 2016
spark-tw;687942324;Erica Li;April 1, 2016
spark-tw;1840794463;Erica Li;April 1, 2016
spark-tw;1536075987;Erica Li;April 1, 2016
spark-tw;100000135300656;Erica Li;April 1, 2016
spark-tw;100002204555832;Mark Yang;March 31, 2016
spark-tw;1393972819;Mark Yang;March 31, 2016
spark-tw;100000112124867;Mark Yang;March 30, 2016
spark-tw;100000020125220;Mark Yang;March 30, 2016
spark-tw;1768339788;Mark Yang;March 30, 2016
spark-tw;501076958;Mark Yang;March 30, 2016
spark-tw;100002339737010;Erica Li;March 28, 2016
spark-tw;100000270588625;Erica Li;March 28, 2016
spark-tw;100000110441809;Erica Li;March 28, 2016
spark-tw;100000402739660;Erica Li;March 28, 2016
spark-tw;100000094551377;Yang Li Wei;March 27, 2016
spark-tw;1629471419;Yang Li Wei;March 27, 2016
spark-tw;834157389;Mark Yang;March 26, 2016
spark-tw;100000409110444;Mark Yang;March 26, 2016
spark-tw;1761052455;Mark Yang;March 26, 2016
spark-tw;100000138995075;Mark Yang;March 26, 2016
spark-tw;100000641543462;Mark Yang;March 26, 2016
spark-tw;1790213270;Mark Yang;March 26, 2016
spark-tw;100005290711142;Mark Yang;March 25, 2016
spark-tw;100005690959278;Erica Li;March 25, 2016
spark-tw;100000281765218;Mark Yang;March 24, 2016
spark-tw;1481751739;Mark Yang;March 24, 2016
spark-tw;1455184002;Mark Yang;March 24, 2016
spark-tw;1798612892;Yang Li Wei;March 24, 2016
spark-tw;100000116569781;Yang Li Wei;March 24, 2016
spark-tw;100000206272745;Mark Yang;March 24, 2016
spark-tw;100000064201796;Mark Yang;March 24, 2016
spark-tw;100002349722423;Yang Li Wei;March 23, 2016
spark-tw;1505877601;Yang Li Wei;March 23, 2016
spark-tw;100002016319724;Yang Li Wei;March 23, 2016
spark-tw;1108576662;Yang Li Wei;March 23, 2016
spark-tw;100000221153567;Mark Yang;March 22, 2016
spark-tw;100002076153453;Yang Li Wei;March 21, 2016
spark-tw;1172580126;Yang Li Wei;March 21, 2016
spark-tw;1742367875;Mark Yang;March 20, 2016
spark-tw;100001650211543;David Chiu;March 20, 2016
spark-tw;100001302564757;Yang Li Wei;March 20, 2016
spark-tw;100000075860857;Yang Li Wei;March 20, 2016
spark-tw;100004345052684;Yang Li Wei;March 20, 2016
spark-tw;100000610650646;Yang Li Wei;March 20, 2016
spark-tw;1202697247;Yang Li Wei;March 20, 2016
spark-tw;1284677663;Yang Li Wei;March 20, 2016
spark-tw;100000057772521;Erica Li;March 18, 2016
spark-tw;100000146363008;Erica Li;March 18, 2016
spark-tw;537699550;Erica Li;March 18, 2016
spark-tw;100000570792781;Yang Li Wei;March 17, 2016
spark-tw;1410129335;Yang Li Wei;March 17, 2016
spark-tw;1150044636;Yang Li Wei;March 17, 2016
spark-tw;100000370544370;Yang Li Wei;March 16, 2016
spark-tw;1042999678;Erica Li;March 15, 2016
spark-tw;606569997;Erica Li;March 15, 2016
spark-tw;100010461271553;Erica Li;March 15, 2016
spark-tw;100000376801261;Yang Li Wei;March 14, 2016
spark-tw;100001522045154;Erica Li;March 14, 2016
spark-tw;100000251208785;Erica Li;March 14, 2016
spark-tw;100007523532267;Erica Li;March 14, 2016
spark-tw;100000116747768;Erica Li;March 14, 2016
spark-tw;100000191970622;Erica Li;March 14, 2016
spark-tw;100000690308863;Yang Li Wei;March 9, 2016
spark-tw;100005827541889;Yang Li Wei;March 9, 2016
spark-tw;100000453131902;Erica Li;March 8, 2016
spark-tw;100002574762051;Erica Li;March 8, 2016
spark-tw;100000703041823;Erica Li;March 8, 2016
spark-tw;100000221666201;Yang Li Wei;March 6, 2016
spark-tw;100000913238048;Mark Yang;March 6, 2016
spark-tw;100000061388220;Mark Yang;March 6, 2016
spark-tw;1527823273;Erica Li;March 6, 2016
spark-tw;100000050775711;Erica Li;March 6, 2016
spark-tw;799908204;Erica Li;March 5, 2016
spark-tw;100004085084105;Yang Li Wei;March 4, 2016
spark-tw;1422021186;Erica Li;March 4, 2016
spark-tw;712844482;Yang Li Wei;March 3, 2016
spark-tw;636184720;Yao Hsien Hsieh;March 3, 2016
spark-tw;1080818627;Yao Hsien Hsieh;March 3, 2016
spark-tw;100000168475567;Mark Yang;March 2, 2016
spark-tw;779909605;Mark Yang;March 2, 2016
spark-tw;100000161005839;Mark Yang;March 1, 2016
spark-tw;661250838;Mark Yang;March 1, 2016
spark-tw;100000255193915;Erica Li;March 1, 2016
spark-tw;100002265414608;Mark Yang;February 29, 2016
spark-tw;100001681521411;Mark Yang;February 29, 2016
spark-tw;653899601;Erica Li;February 25, 2016
spark-tw;1821587943;Erica Li;February 25, 2016
spark-tw;100000194696243;Erica Li;February 25, 2016
spark-tw;1692808462;Erica Li;February 23, 2016
spark-tw;1560377378;Mark Yang;February 23, 2016
spark-tw;100000136518196;Erica Li;February 22, 2016
spark-tw;100001391625056;Yang Li Wei;February 22, 2016
spark-tw;100002901692930;Mark Yang;February 21, 2016
spark-tw;1447007752;Mark Yang;February 21, 2016
spark-tw;748357301;Mark Yang;February 21, 2016
spark-tw;1030453120;Mark Yang;February 21, 2016
spark-tw;100003657352023;Yang Li Wei;February 21, 2016
spark-tw;100002095999858;Mark Yang;February 20, 2016
spark-tw;629960368;Erica Li;February 19, 2016
spark-tw;1442981979;Zac Chien;February 19, 2016
spark-tw;1438361918;Zac Chien;February 19, 2016
spark-tw;100000446944723;Erica Li;February 19, 2016
spark-tw;662772068;Erica Li;February 16, 2016
spark-tw;100000222725484;Mark Yang;February 16, 2016
spark-tw;708603819;Mark Yang;February 16, 2016
spark-tw;100003484445884;Erica Li;February 15, 2016
spark-tw;1850350444;Erica Li;February 15, 2016
spark-tw;100000968199023;Erica Li;February 14, 2016
spark-tw;100007088467640;Mark Yang;February 13, 2016
spark-tw;100000271017981;Mark Yang;February 13, 2016
spark-tw;100000060221483;Mark Yang;February 13, 2016
spark-tw;1720396228;Mark Yang;February 13, 2016
spark-tw;1069118153;Mark Yang;February 13, 2016
spark-tw;1078645898;Mark Yang;February 11, 2016
spark-tw;100000321871159;Yang Li Wei;February 11, 2016
spark-tw;1590245952;Erica Li;February 10, 2016
spark-tw;100000201031565;Yang Li Wei;February 9, 2016
spark-tw;1343392921;Erica Li;February 8, 2016
spark-tw;100000169211743;Erica Li;February 8, 2016
spark-tw;100002407065700;Erica Li;February 8, 2016
spark-tw;1610569732;Erica Li;February 6, 2016
spark-tw;1748365286;Yang Li Wei;February 6, 2016
spark-tw;100000214982178;Yang Li Wei;February 6, 2016
spark-tw;1851156864;Yang Li Wei;February 6, 2016
spark-tw;100001903754452;Erica Li;February 5, 2016
spark-tw;100000090225658;Erica Li;February 5, 2016
spark-tw;1150484358;Yang Li Wei;February 4, 2016
spark-tw;1144302764;Yang Li Wei;February 4, 2016
spark-tw;1656872958;George Lai;February 2, 2016
spark-tw;100000345480680;George Lai;February 2, 2016
spark-tw;100000261020688;Mark Yang;January 30, 2016
spark-tw;1586444194;Erica Li;January 30, 2016
spark-tw;1812231448;Yang Li Wei;January 30, 2016
spark-tw;1303435926;Yang Li Wei;January 30, 2016
spark-tw;100000437384022;Yang Li Wei;January 30, 2016
spark-tw;100000447365336;Vivian Wang;January 28, 2016
spark-tw;1128246012;Mark Yang;January 28, 2016
spark-tw;533848522;Mark Yang;January 28, 2016
spark-tw;100000310235880;David Chiu;January 27, 2016
spark-tw;1728901562;Erica Li;January 26, 2016
spark-tw;1811394396;Erica Li;January 26, 2016
spark-tw;642095167;Mark Yang;January 26, 2016
spark-tw;708486611;Yang Li Wei;January 26, 2016
spark-tw;1772578214;Mark Yang;January 25, 2016
spark-tw;100000200958622;Erica Li;January 25, 2016
spark-tw;1343674947;Mark Yang;January 24, 2016
spark-tw;1714762929;Yang Li Wei;January 23, 2016
spark-tw;1245638078;Yang Li Wei;January 23, 2016
spark-tw;100011058794169;Mark Yang;January 22, 2016
spark-tw;100000201557186;Mark Yang;January 22, 2016
spark-tw;100002457949066;Mark Yang;January 22, 2016
spark-tw;100000087442806;Mark Yang;January 22, 2016
spark-tw;100000870485206;Mark Yang;January 20, 2016
spark-tw;100000236937577;Mark Yang;January 20, 2016
spark-tw;100000074275966;Mark Yang;January 20, 2016
spark-tw;1754906266;Mark Yang;January 20, 2016
spark-tw;625740373;Mark Yang;January 20, 2016
spark-tw;100001315892911;Yang Li Wei;January 19, 2016
spark-tw;1510358083;Yang Li Wei;January 19, 2016
spark-tw;100000454686680;Yang Li Wei;January 17, 2016
spark-tw;1021935961;Yang Li Wei;January 17, 2016
spark-tw;100001212542246;Mark Yang;January 17, 2016
spark-tw;100000089347467;Mark Yang;January 17, 2016
spark-tw;1299857214;Mark Yang;January 17, 2016
spark-tw;1019054641;Yang Li Wei;January 16, 2016
spark-tw;100000189535231;Mark Yang;January 15, 2016
spark-tw;1800542147;Mark Yang;January 15, 2016
spark-tw;1585921284;Mark Yang;January 15, 2016
spark-tw;647248064;Mark Yang;January 15, 2016
spark-tw;100000293895472;Mark Yang;January 14, 2016
spark-tw;100000130045458;Mark Yang;January 14, 2016
spark-tw;605404232;Yang Li Wei;January 14, 2016
spark-tw;100000647766559;Erica Li;January 14, 2016
spark-tw;100001516867117;Erica Li;January 14, 2016
spark-tw;1587392542;Erica Li;January 14, 2016
spark-tw;100000132468593;Erica Li;January 14, 2016
spark-tw;100001688866054;Chung Han Lee;January 14, 2016
spark-tw;100010461103826;Mark Yang;January 13, 2016
spark-tw;100001037821230;Mark Yang;January 13, 2016
spark-tw;642944497;Mark Yang;January 13, 2016
spark-tw;100000784566673;Mark Yang;January 11, 2016
spark-tw;100000272882236;Mark Yang;January 11, 2016
spark-tw;1789038767;Mark Yang;January 11, 2016
spark-tw;799578467;Erica Li;January 10, 2016
spark-tw;1449365841;Yang Li Wei;January 10, 2016
spark-tw;100009061484136;Yang Li Wei;January 10, 2016
spark-tw;100000290438693;Mark Yang;January 9, 2016
spark-tw;100003835373332;Yang Li Wei;January 8, 2016
spark-tw;100002721468460;Mark Yang;January 8, 2016
spark-tw;637572913;Mark Yang;January 8, 2016
spark-tw;1424562742;Yang Li Wei;January 7, 2016
spark-tw;100000132735545;Erica Li;January 7, 2016
spark-tw;1709037408;Yang Li Wei;January 7, 2016
spark-tw;100000209194961;Yang Li Wei;January 6, 2016
spark-tw;100002724540503;Mark Yang;January 6, 2016
spark-tw;100003633813115;Yang Li Wei;January 6, 2016
spark-tw;1850624072;Yang Li Wei;January 5, 2016
spark-tw;1717207376;Pishen Tsai;January 5, 2016
spark-tw;100003589696743;Yang Li Wei;January 4, 2016
spark-tw;667754292;Yang Li Wei;January 4, 2016
spark-tw;754332837;Erica Li;January 4, 2016
spark-tw;666123169;Erica Li;January 4, 2016
spark-tw;1620886331;Yang Li Wei;January 3, 2016
spark-tw;100004655417021;Yang Li Wei;January 3, 2016
spark-tw;1658773308;Erica Li;January 3, 2016
spark-tw;100000130848365;Mark Yang;January 3, 2016
spark-tw;1679603952;Yang Li Wei;January 2, 2016
spark-tw;100002547363146;Yang Li Wei;January 2, 2016
spark-tw;100000117157401;Mark Yang;January 2, 2016
spark-tw;1223593261;Mark Yang;January 2, 2016
spark-tw;100009166998591;Yang Li Wei;January 2, 2016
spark-tw;100000697474128;Mark Yang;January 2, 2016
spark-tw;720842949;Mark Yang;January 1, 2016
spark-tw;100000204051342;Erica Li;January 1, 2016
spark-tw;1780588508;Erica Li;January 1, 2016
spark-tw;1302688368;Erica Li;January 1, 2016
spark-tw;100000204362227;Erica Li;January 1, 2016
spark-tw;508071982;Erica Li;January 1, 2016
spark-tw;100000867929037;Erica Li;January 1, 2016
spark-tw;100000211834633;Erica Li;January 1, 2016
spark-tw;747410026;Cheng-Jiun Ma;January 1, 2016
spark-tw;100000088396937;Yang Li Wei;December 31, 2015
spark-tw;100010792303230;Yang Li Wei;December 31, 2015
spark-tw;100004129184468;Yang Li Wei;December 30, 2015
spark-tw;100001358839029;Mark Yang;December 28, 2015
spark-tw;100000443233780;Mark Yang;December 28, 2015
spark-tw;100000245000103;Mark Yang;December 28, 2015
spark-tw;1849971979;Mark Yang;December 27, 2015
spark-tw;1639819091;Erica Li;December 27, 2015
spark-tw;1710830549;Erica Li;December 26, 2015
spark-tw;100000107447812;Erica Li;December 26, 2015
spark-tw;100000028032701;Erica Li;December 26, 2015
spark-tw;1595243326;Erica Li;December 26, 2015
spark-tw;100001620301240;Mark Yang;December 26, 2015
spark-tw;1175693886;Erica Li;December 24, 2015
spark-tw;100000153263104;Mark Yang;December 24, 2015
spark-tw;1154980835;Erica Li;December 23, 2015
spark-tw;1817233378;Mark Yang;December 22, 2015
spark-tw;1089971038;Mark Yang;December 21, 2015
spark-tw;100003640808681;Yang Li Wei;December 21, 2015
spark-tw;100002848723001;Yang Li Wei;December 21, 2015
spark-tw;1356252776;Mark Yang;December 21, 2015
spark-tw;508297097;Mark Yang;December 21, 2015
spark-tw;748239484;Yang Li Wei;December 20, 2015
spark-tw;100000127455723;Mark Yang;December 20, 2015
spark-tw;666541568;Mark Yang;December 20, 2015
spark-tw;734004191;Mark Yang;December 20, 2015
spark-tw;100000225138430;Mark Yang;December 20, 2015
spark-tw;100000359703718;Mark Yang;December 20, 2015
spark-tw;100000508474177;Erica Li;December 19, 2015
spark-tw;100000106985962;Erica Li;December 19, 2015
spark-tw;1674941611;Mark Yang;December 19, 2015
spark-tw;1506521174;Mark Yang;December 19, 2015
spark-tw;100000319476890;Mark Yang;December 19, 2015
spark-tw;1249572738;Erica Li;December 19, 2015
spark-tw;100009891967448;Mark Yang;December 19, 2015
spark-tw;100000238223166;Erica Li;December 18, 2015
spark-tw;1352210391;Erica Li;December 18, 2015
spark-tw;1203943726;Mark Yang;December 18, 2015
spark-tw;1451898554;徐凡耘;December 18, 2015
spark-tw;1172708694;Yang Li Wei;December 18, 2015
spark-tw;533338547;Yang Li Wei;December 18, 2015
spark-tw;100001355434856;Erica Li;December 18, 2015
spark-tw;100000358936830;Mark Yang;December 17, 2015
spark-tw;100000067104328;Erica Li;December 17, 2015
spark-tw;100009769417615;Mark Yang;December 17, 2015
spark-tw;100000749793157;Mark Yang;December 17, 2015
spark-tw;100001625806047;Erica Li;December 17, 2015
spark-tw;100010862531052;Sarah Brian;December 17, 2015
spark-tw;100000371677500;徐凡耘;December 17, 2015
spark-tw;563727971;Yang Li Wei;December 17, 2015
spark-tw;100000214208082;Yang Li Wei;December 17, 2015
spark-tw;1459936809;Yang Li Wei;December 16, 2015
spark-tw;100000191267426;Mark Yang;December 16, 2015
spark-tw;100000069924323;Mark Yang;December 16, 2015
spark-tw;100000069868044;Mark Yang;December 16, 2015
spark-tw;1328812243;Mark Yang;December 16, 2015
spark-tw;100000114228381;Mark Yang;December 16, 2015
spark-tw;100000093311780;Yang Li Wei;December 16, 2015
spark-tw;1386864800;Erica Li;December 16, 2015
spark-tw;100002741451235;Erica Li;December 16, 2015
spark-tw;100000545892427;Yang Li Wei;December 16, 2015
spark-tw;100000335515977;Yang Li Wei;December 16, 2015
spark-tw;100000177978776;Erica Li;December 16, 2015
spark-tw;100000092777776;Erica Li;December 16, 2015
spark-tw;100000126990418;Erica Li;December 16, 2015
spark-tw;562903683;Erica Li;December 16, 2015
spark-tw;100000310428004;Erica Li;December 16, 2015
spark-tw;753966671;Mark Yang;December 16, 2015
spark-tw;100000981078774;Mark Yang;December 16, 2015
spark-tw;573223962;Mark Yang;December 16, 2015
spark-tw;100002273493162;Mark Yang;December 16, 2015
spark-tw;100000220513383;Mark Yang;December 16, 2015
spark-tw;100000206120013;Mark Yang;December 16, 2015
spark-tw;100000130347685;Mark Yang;December 16, 2015
spark-tw;776043259;Mark Yang;December 16, 2015
spark-tw;100007204123882;Mark Yang;December 16, 2015
spark-tw;100001254747145;Mark Yang;December 16, 2015
spark-tw;100000277634232;Mark Yang;December 16, 2015
spark-tw;100000011416397;Mark Yang;December 16, 2015
spark-tw;1843904362;Mark Yang;December 16, 2015
spark-tw;1783417116;Mark Yang;December 16, 2015
spark-tw;1356942006;Mark Yang;December 16, 2015
spark-tw;1353177919;Mark Yang;December 16, 2015
spark-tw;1350369019;Mark Yang;December 16, 2015
spark-tw;643842969;Mark Yang;December 16, 2015
spark-tw;612683364;Mark Yang;December 16, 2015
spark-tw;100000129935386;Mark Yang;December 16, 2015
spark-tw;100000043060680;Mark Yang;December 16, 2015
spark-tw;1513540882;Mark Yang;December 16, 2015
spark-tw;100000098028220;徐凡耘;December 16, 2015
spark-tw;1553662526;Mark Yang;December 16, 2015
spark-tw;1784676423;徐凡耘;December 16, 2015
spark-tw;1823943308;Mark Yang;December 16, 2015
spark-tw;1498800858;Mark Yang;December 16, 2015
spark-tw;1476754606;Mark Yang;December 16, 2015
spark-tw;100000138638885;Yang Li Wei;December 16, 2015
spark-tw;100000181142038;Yang Li Wei;December 16, 2015
spark-tw;1240448409;Mark Yang;December 16, 2015
spark-tw;100000312692261;Mark Yang;December 16, 2015
spark-tw;100000212164737;Mark Yang;December 16, 2015
spark-tw;100001442788323;Mark Yang;December 16, 2015
spark-tw;100000163913184;Mark Yang;December 16, 2015
spark-tw;566822508;Mark Yang;December 16, 2015
spark-tw;100000041447257;Mark Yang;December 16, 2015
spark-tw;807945314;Mark Yang;December 16, 2015
spark-tw;100000299040466;Mark Yang;December 16, 2015
spark-tw;100000142405521;Mark Yang;December 16, 2015
spark-tw;100000138677206;Mark Yang;December 16, 2015
spark-tw;1526247329;Mark Yang;December 16, 2015
spark-tw;1794682137;Erica Li;December 16, 2015
spark-tw;677448805;Erica Li;December 16, 2015
spark-tw;1671170113;Erica Li;December 16, 2015
spark-tw;1422557305;Erica Li;December 16, 2015
spark-tw;1353053253;Erica Li;December 16, 2015
spark-tw;100000713416089;Erica Li;December 16, 2015
spark-tw;693117944;Erica Li;December 16, 2015
spark-tw;1152195232;Erica Li;December 16, 2015
spark-tw;100001227050766;Erica Li;December 16, 2015
spark-tw;100000188451256;Erica Li;December 16, 2015
spark-tw;1259650124;Erica Li;December 16, 2015
spark-tw;719454564;Erica Li;December 16, 2015
spark-tw;1408095972;Erica Li;December 16, 2015
spark-tw;100000011190841;Erica Li;December 16, 2015
spark-tw;1789317862;Erica Li;December 16, 2015
spark-tw;100002621431631;Erica Li;December 16, 2015
spark-tw;1594812954;Erica Li;December 16, 2015
spark-tw;1825287955;Mark Yang;December 16, 2015
spark-tw;529949795;Mark Yang;December 16, 2015
spark-tw;100004949431711;Erica Li;December 15, 2015
spark-tw;100000387722118;Mark Yang;December 15, 2015
